county_name,location_name,location_id,date,sales,units
Cowlitz County,Unincorporated Cowlitz County,800,2009-01-01,212965720,3598
Cowlitz County,Unincorporated Cowlitz County,800,2010-01-01,281621503,3929
Cowlitz County,Unincorporated Cowlitz County,800,2011-01-01,164706898,4120
Cowlitz County,Unincorporated Cowlitz County,800,2012-01-01,153977827,4273
Cowlitz County,Unincorporated Cowlitz County,800,2013-01-01,231102330,4393
Cowlitz County,Unincorporated Cowlitz County,800,2014-01-01,260303509,4699
Cowlitz County,Unincorporated Cowlitz County,800,2015-01-01,195902126,5031
Cowlitz County,Unincorporated Cowlitz County,800,2016-01-01,218973692,5490
Cowlitz County,Woodland,805,2005-01-01,121742039,2353
Cowlitz County,Woodland,805,2006-01-01,110313520,2521
Cowlitz County,Woodland,805,2007-01-01,111605767,2625
Cowlitz County,Woodland,805,2008-01-01,98826597,3016
Cowlitz County,Woodland,805,2009-01-01,86752898,3152
Cowlitz County,Woodland,805,2010-01-01,93831440,3230
Cowlitz County,Woodland,805,2011-01-01,101042054,3384
Cowlitz County,Woodland,805,2012-01-01,117649509,3477
Cowlitz County,Woodland,805,2013-01-01,117212539,3771
Cowlitz County,Woodland,805,2014-01-01,156453387,3987
Cowlitz County,Woodland,805,2015-01-01,143677810,4239
Cowlitz County,Woodland,805,2016-01-01,149956540,4557
Douglas County,Bridgeport,901,2005-01-01,3876003,444
Douglas County,Bridgeport,901,2006-01-01,4236895,475
Douglas County,Bridgeport,901,2007-01-01,4409100,493
Douglas County,Bridgeport,901,2008-01-01,5901532,651
Douglas County,Bridgeport,901,2009-01-01,5572901,722
Douglas County,Bridgeport,901,2010-01-01,5477652,754
Douglas County,Bridgeport,901,2011-01-01,8280680,845
Douglas County,Bridgeport,901,2012-01-01,7194729,854
Douglas County,Bridgeport,901,2013-01-01,9736200,826
Douglas County,Bridgeport,901,2014-01-01,8081366,814
Douglas County,Bridgeport,901,2015-01-01,7029114,876
Douglas County,Bridgeport,901,2016-01-01,7622738,965
Douglas County,Douglas PTBA,909,2005-01-01,140579268,740
Douglas County,Douglas PTBA,909,2006-01-01,119801951,781
Douglas County,Douglas PTBA,909,2007-01-01,117674687,851
Douglas County,Douglas PTBA,909,2008-01-01,281042330,1203
Douglas County,Douglas PTBA,909,2009-01-01,26401622,717
Douglas County,East Wenatchee,902,2005-01-01,193225319,2182
Douglas County,East Wenatchee,902,2006-01-01,249247093,2347
Douglas County,East Wenatchee,902,2007-01-01,292018256,2546
Douglas County,East Wenatchee,902,2008-01-01,320836715,3373
Douglas County,East Wenatchee,902,2009-01-01,312691198,3726
Douglas County,East Wenatchee,902,2010-01-01,311473235,3841
Douglas County,East Wenatchee,902,2011-01-01,325449914,3977
Douglas County,East Wenatchee,902,2012-01-01,354735704,4197
Douglas County,East Wenatchee,902,2013-01-01,375849502,4483
Douglas County,East Wenatchee,902,2014-01-01,391766575,4684
Douglas County,East Wenatchee,902,2015-01-01,401515982,5060
Douglas County,East Wenatchee,902,2016-01-01,407045450,5578
Douglas County,Mansfield,903,2005-01-01,1981478,245
Douglas County,Mansfield,903,2006-01-01,1340206,270
Douglas County,Mansfield,903,2007-01-01,1697169,306
Douglas County,Mansfield,903,2008-01-01,2529482,390
Douglas County,Mansfield,903,2009-01-01,2848514,432
Douglas County,Mansfield,903,2010-01-01,1552236,440
Douglas County,Mansfield,903,2011-01-01,2027684,440
Douglas County,Mansfield,903,2012-01-01,2803045,461
Douglas County,Mansfield,903,2013-01-01,3038240,502
Douglas County,Mansfield,903,2014-01-01,2703085,529
Douglas County,Mansfield,903,2015-01-01,1842780,532
Douglas County,Mansfield,903,2016-01-01,2299485,562
Douglas County,Rock Island,904,2005-01-01,2837095,309
Douglas County,Rock Island,904,2006-01-01,3920342,344
Douglas County,Rock Island,904,2007-01-01,7326088,405
Douglas County,Rock Island,904,2008-01-01,3897251,506
Douglas County,Rock Island,904,2009-01-01,4870113,557
Douglas County,Rock Island,904,2010-01-01,7214028,575
Douglas County,Rock Island,904,2011-01-01,5329752,633
Douglas County,Rock Island,904,2012-01-01,7113833,638
Douglas County,Rock Island,904,2013-01-01,4667756,699
Douglas County,Rock Island,904,2014-01-01,4936138,763
Douglas County,Rock Island,904,2015-01-01,6040481,801
Douglas County,Rock Island,904,2016-01-01,5814803,903
Douglas County,Unincorporated Douglas County,900,2005-01-01,13372459,601
Douglas County,Unincorporated Douglas County,900,2006-01-01,19572930,710
Douglas County,Unincorporated Douglas County,900,2007-01-01,27554353,791
Douglas County,Unincorporated Douglas County,900,2008-01-01,49033188,1135
Douglas County,Unincorporated Douglas County,900,2009-01-01,117744396,2300
Douglas County,Unincorporated Douglas County,900,2010-01-01,156377931,2544
Douglas County,Unincorporated Douglas County,900,2011-01-01,180461957,2811
Douglas County,Unincorporated Douglas County,900,2012-01-01,191051763,3039
Douglas County,Unincorporated Douglas County,900,2013-01-01,317209169,3165
Douglas County,Unincorporated Douglas County,900,2014-01-01,375642026,3450
Douglas County,Unincorporated Douglas County,900,2015-01-01,373623243,3831
Douglas County,Unincorporated Douglas County,900,2016-01-01,427024678,4104
Douglas County,Waterville,905,2005-01-01,5474450,522
Douglas County,Waterville,905,2006-01-01,4486314,549
Douglas County,Waterville,905,2007-01-01,5580466,605
Douglas County,Waterville,905,2008-01-01,6487748,800
Douglas County,Waterville,905,2009-01-01,7370424,886
Douglas County,Waterville,905,2010-01-01,5926153,877
Douglas County,Waterville,905,2011-01-01,6384092,942
Douglas County,Waterville,905,2012-01-01,6334811,963
Douglas County,Waterville,905,2013-01-01,7999748,1008
Douglas County,Waterville,905,2014-01-01,7535637,1036
Douglas County,Waterville,905,2015-01-01,7204195,1049
Douglas County,Waterville,905,2016-01-01,8049368,1196
Ferry County,Republic,1001,2005-01-01,15760949,784
Ferry County,Republic,1001,2006-01-01,17046020,821
Ferry County,Republic,1001,2007-01-01,15496734,868
Ferry County,Republic,1001,2008-01-01,18208474,1155
Ferry County,Republic,1001,2009-01-01,19894697,1335
Ferry County,Republic,1001,2010-01-01,20029098,1411
Ferry County,Republic,1001,2011-01-01,24622025,1459
Ferry County,Republic,1001,2012-01-01,21994148,1536
Ferry County,Republic,1001,2013-01-01,18364377,1544
Ferry County,Republic,1001,2014-01-01,18892380,1478
Ferry County,Republic,1001,2015-01-01,18001650,1544
Ferry County,Republic,1001,2016-01-01,17776952,1652
Ferry County,Unincorporated Ferry County,1000,2005-01-01,16431782,757
Ferry County,Unincorporated Ferry County,1000,2006-01-01,18480575,829
Ferry County,Unincorporated Ferry County,1000,2007-01-01,22669893,961
Ferry County,Unincorporated Ferry County,1000,2008-01-01,26698353,1333
Ferry County,Unincorporated Ferry County,1000,2009-01-01,27485237,1574
Ferry County,Unincorporated Ferry County,1000,2010-01-01,31125911,1705
Ferry County,Unincorporated Ferry County,1000,2011-01-01,30603289,1779
Ferry County,Unincorporated Ferry County,1000,2012-01-01,45205413,1889
Ferry County,Unincorporated Ferry County,1000,2013-01-01,28280811,1959
Ferry County,Unincorporated Ferry County,1000,2014-01-01,26867956,2107
Ferry County,Unincorporated Ferry County,1000,2015-01-01,29560988,2210
Ferry County,Unincorporated Ferry County,1000,2016-01-01,32654221,2418
Franklin County,Connell,1101,2005-01-01,17815563,853
Franklin County,Connell,1101,2006-01-01,51374403,884
Franklin County,Connell,1101,2007-01-01,121369061,965
Franklin County,Connell,1101,2008-01-01,79176379,1272
Franklin County,Connell,1101,2009-01-01,24960135,1369
Franklin County,Connell,1101,2010-01-01,26362906,1484
Franklin County,Connell,1101,2011-01-01,30041210,1551
Franklin County,Connell,1101,2012-01-01,37891024,1642
Franklin County,Connell,1101,2013-01-01,23632737,1685
Franklin County,Connell,1101,2014-01-01,23497985,1699
Franklin County,Connell,1101,2015-01-01,25640617,1782
Franklin County,Connell,1101,2016-01-01,21691188,1877
Franklin County,Franklin PTBA,1111,2005-01-01,13097597,344
Franklin County,Franklin PTBA,1111,2006-01-01,12202843,383
Franklin County,Franklin PTBA,1111,2007-01-01,13960790,388
Franklin County,Franklin PTBA,1111,2008-01-01,17640038,579
Franklin County,Franklin PTBA,1111,2009-01-01,3252083,315
Franklin County,Kahlotus,1102,2005-01-01,508005,188
Franklin County,Kahlotus,1102,2006-01-01,759583,197
Franklin County,Kahlotus,1102,2007-01-01,522710,230
Franklin County,Kahlotus,1102,2008-01-01,780750,267
Franklin County,Kahlotus,1102,2009-01-01,639962,267
Franklin County,Kahlotus,1102,2010-01-01,890824,308
Franklin County,Kahlotus,1102,2011-01-01,1324117,349
Franklin County,Kahlotus,1102,2012-01-01,1118121,376
Franklin County,Kahlotus,1102,2013-01-01,850071,364
Franklin County,Kahlotus,1102,2014-01-01,920200,369
Franklin County,Kahlotus,1102,2015-01-01,908803,421
Franklin County,Kahlotus,1102,2016-01-01,1267780,463
Franklin County,Mesa,1103,2005-01-01,3525759,446
Franklin County,Mesa,1103,2006-01-01,3527074,473
Franklin County,Mesa,1103,2007-01-01,5351955,511
Franklin County,Mesa,1103,2008-01-01,6363865,616
Franklin County,Mesa,1103,2009-01-01,6945269,684
Franklin County,Mesa,1103,2010-01-01,5921387,746
Franklin County,Mesa,1103,2011-01-01,7252479,795
Franklin County,Mesa,1103,2012-01-01,8015865,861
Franklin County,Mesa,1103,2013-01-01,9457664,922
Franklin County,Mesa,1103,2014-01-01,8337374,900
Franklin County,Mesa,1103,2015-01-01,7879698,975
Franklin County,Mesa,1103,2016-01-01,8122042,1046
Franklin County,Pasco,1104,2005-01-01,779654378,4614
Franklin County,Pasco,1104,2006-01-01,811200506,4857
Franklin County,Pasco,1104,2007-01-01,856401847,5088
Franklin County,Pasco,1104,2008-01-01,877529074,6370
Franklin County,Pasco,1104,2009-01-01,802322961,6903
Franklin County,Pasco,1104,2010-01-01,825267329,7176
Franklin County,Pasco,1104,2011-01-01,839160291,7657
Franklin County,Pasco,1104,2012-01-01,861061261,7977
Franklin County,Pasco,1104,2013-01-01,933296062,8174
Franklin County,Pasco,1104,2014-01-01,1016794482,8501
Franklin County,Pasco,1104,2015-01-01,1125057103,9122
Franklin County,Pasco,1104,2016-01-01,1250465961,9876
Franklin County,Unincorporated Franklin County,1100,2005-01-01,44075311,892
Franklin County,Unincorporated Franklin County,1100,2006-01-01,48306598,958
Franklin County,Unincorporated Franklin County,1100,2007-01-01,56064739,966
Franklin County,Unincorporated Franklin County,1100,2008-01-01,69342728,1463
Franklin County,Unincorporated Franklin County,1100,2009-01-01,77738275,2065
Franklin County,Unincorporated Franklin County,1100,2010-01-01,105011152,2403
Franklin County,Unincorporated Franklin County,1100,2011-01-01,128734345,2588
Franklin County,Unincorporated Franklin County,1100,2012-01-01,128926824,2773
Franklin County,Unincorporated Franklin County,1100,2013-01-01,142483814,2879
Franklin County,Unincorporated Franklin County,1100,2014-01-01,144233833,3105
Franklin County,Unincorporated Franklin County,1100,2015-01-01,155738276,3345
Franklin County,Unincorporated Franklin County,1100,2016-01-01,145062442,3526
Garfield County,Pomeroy,1201,2005-01-01,14845632,732
Garfield County,Pomeroy,1201,2006-01-01,12227958,731
Garfield County,Pomeroy,1201,2007-01-01,12949391,770
Garfield County,Pomeroy,1201,2008-01-01,13583601,927
Garfield County,Pomeroy,1201,2009-01-01,12616730,1013
Garfield County,Pomeroy,1201,2010-01-01,15868911,1112
Garfield County,Pomeroy,1201,2011-01-01,25508315,1288
Garfield County,Pomeroy,1201,2012-01-01,22913332,1254
Garfield County,Pomeroy,1201,2013-01-01,17022995,1266
Garfield County,Pomeroy,1201,2014-01-01,14566936,1371
Garfield County,Pomeroy,1201,2015-01-01,14540108,1393
Garfield County,Pomeroy,1201,2016-01-01,15220469,1484
Garfield County,Unincorporated Garfield County,1200,2005-01-01,2148449,138
Garfield County,Unincorporated Garfield County,1200,2006-01-01,3333804,159
Garfield County,Unincorporated Garfield County,1200,2007-01-01,4142826,170
Garfield County,Unincorporated Garfield County,1200,2008-01-01,2795263,241
Garfield County,Unincorporated Garfield County,1200,2009-01-01,3441515,284
Garfield County,Unincorporated Garfield County,1200,2010-01-01,8189645,387
Garfield County,Unincorporated Garfield County,1200,2011-01-01,64035698,416
Garfield County,Unincorporated Garfield County,1200,2012-01-01,14778953,415
Garfield County,Unincorporated Garfield County,1200,2013-01-01,5280772,404
Garfield County,Unincorporated Garfield County,1200,2014-01-01,10823724,564
Garfield County,Unincorporated Garfield County,1200,2015-01-01,12630173,635
Garfield County,Unincorporated Garfield County,1200,2016-01-01,13825334,623
Grant County,Coulee City,1301,2005-01-01,5909936,479
Grant County,Coulee City,1301,2006-01-01,6665269,483
Grant County,Coulee City,1301,2007-01-01,11047560,524
Grant County,Coulee City,1301,2008-01-01,13210756,673
Grant County,Coulee City,1301,2009-01-01,6489108,724
Grant County,Coulee City,1301,2010-01-01,6424141,804
Grant County,Coulee City,1301,2011-01-01,7403179,876
Grant County,Coulee City,1301,2012-01-01,5385402,873
Grant County,Coulee City,1301,2013-01-01,6343018,918
Grant County,Coulee City,1301,2014-01-01,7082181,918
Grant County,Coulee City,1301,2015-01-01,8002840,998
Grant County,Coulee City,1301,2016-01-01,6414779,1090
Grant County,Electric City,1302,2005-01-01,3668050,344
Grant County,Electric City,1302,2006-01-01,3416874,360
Grant County,Electric City,1302,2007-01-01,3842729,395
Grant County,Electric City,1302,2008-01-01,3781496,527
Grant County,Electric City,1302,2009-01-01,3624213,580
Grant County,Electric City,1302,2010-01-01,5246724,652
Grant County,Electric City,1302,2011-01-01,6506226,722
Grant County,Electric City,1302,2012-01-01,7504745,700
Grant County,Electric City,1302,2013-01-01,6679115,765
Grant County,Electric City,1302,2014-01-01,7536005,790
Grant County,Electric City,1302,2015-01-01,6745037,827
Grant County,Electric City,1302,2016-01-01,6044035,906
Grant County,Ephrata,1303,2005-01-01,104734836,1738
Grant County,Ephrata,1303,2006-01-01,109207053,1836
Grant County,Ephrata,1303,2007-01-01,136093775,1972
Grant County,Ephrata,1303,2008-01-01,149915917,2695
Grant County,Ephrata,1303,2009-01-01,128619146,2968
Grant County,Ephrata,1303,2010-01-01,122735392,2975
Grant County,Ephrata,1303,2011-01-01,128594138,3157
Grant County,Ephrata,1303,2012-01-01,132868634,3172
Grant County,Ephrata,1303,2013-01-01,152712438,3423
Grant County,Ephrata,1303,2014-01-01,149394174,3527
Grant County,Ephrata,1303,2015-01-01,144045097,3722
Grant County,Ephrata,1303,2016-01-01,156644165,4119
Grant County,George,1304,2005-01-01,3792473,272
Grant County,George,1304,2006-01-01,3635148,273
Grant County,George,1304,2007-01-01,4263165,313
Grant County,George,1304,2008-01-01,5405494,370
Grant County,George,1304,2009-01-01,6421667,419
Grant County,George,1304,2010-01-01,8269418,452
Grant County,George,1304,2011-01-01,7790355,470
Grant County,George,1304,2012-01-01,6878906,473
Grant County,George,1304,2013-01-01,7179211,517
Grant County,George,1304,2014-01-01,7578889,500
Grant County,George,1304,2015-01-01,9834742,547
Grant County,George,1304,2016-01-01,9306034,601
Grant County,Grand Coulee,1305,2005-01-01,20406254,675
Grant County,Grand Coulee,1305,2006-01-01,19943376,712
Grant County,Grand Coulee,1305,2007-01-01,20269461,723
Grant County,Grand Coulee,1305,2008-01-01,20475587,926
Grant County,Grand Coulee,1305,2009-01-01,25512827,1074
Grant County,Grand Coulee,1305,2010-01-01,37402484,1161
Grant County,Grand Coulee,1305,2011-01-01,23987422,1204
Grant County,Grand Coulee,1305,2012-01-01,25694250,1253
Grant County,Grand Coulee,1305,2013-01-01,26935742,1281
Grant County,Grand Coulee,1305,2014-01-01,26855707,1291
Grant County,Grand Coulee,1305,2015-01-01,29842207,1376
Grant County,Grand Coulee,1305,2016-01-01,30030719,1515
Grant County,Hartline,1306,2005-01-01,481288,195
Grant County,Hartline,1306,2006-01-01,584647,197
Grant County,Hartline,1306,2007-01-01,465079,222
Grant County,Hartline,1306,2008-01-01,612722,256
Grant County,Hartline,1306,2009-01-01,690531,289
Grant County,Hartline,1306,2010-01-01,908625,328
Grant County,Hartline,1306,2011-01-01,906072,351
Grant County,Hartline,1306,2012-01-01,881937,356
Grant County,Hartline,1306,2013-01-01,1127758,369
Grant County,Hartline,1306,2014-01-01,2877751,395
Grant County,Hartline,1306,2015-01-01,866362,392
Grant County,Hartline,1306,2016-01-01,749850,452
Grant County,Krupp,1307,2005-01-01,99681,65
Grant County,Krupp,1307,2006-01-01,71757,60
Grant County,Krupp,1307,2007-01-01,115209,78
Grant County,Krupp,1307,2008-01-01,115767,85
Grant County,Krupp,1307,2009-01-01,90342,88
Grant County,Krupp,1307,2010-01-01,84604,115
Grant County,Krupp,1307,2011-01-01,101481,126
Grant County,Krupp,1307,2012-01-01,164437,133
Grant County,Krupp,1307,2013-01-01,328151,140
Grant County,Krupp,1307,2014-01-01,192146,155
Grant County,Krupp,1307,2015-01-01,230311,185
Grant County,Krupp,1307,2016-01-01,225833,188
Grant County,Mattawa,1308,2005-01-01,17536874,739
Grant County,Mattawa,1308,2006-01-01,18016483,758
Grant County,Mattawa,1308,2007-01-01,21340638,829
Grant County,Mattawa,1308,2008-01-01,23323548,1073
Grant County,Mattawa,1308,2009-01-01,25409273,1104
Grant County,Mattawa,1308,2010-01-01,25376023,1163
Grant County,Mattawa,1308,2011-01-01,25183651,1223
